2025-11-07 12:11:09,776 - train_greyscale_FA_MoE.py - ckpt_root: output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/ckpts
dataset:
  SNR_scale: 4.0
2025-11-14 05:17:21,443 - train_greyscale_FA_MoE.py - {'step': '224400', 'lr': '0.0002', 'total_loss': '0.00890816', 'main_loss': '0.00890816', 'time_per_step': '2.18252'}
2025-11-14 05:21:55,663 - train_greyscale_FA_MoE.py - {'step': '224500', 'lr': '0.0002', 'total_loss': '0.0096678', 'main_loss': '0.0096678', 'time_per_step': '2.18241'}
2025-11-14 05:26:37,771 - train_greyscale_FA_MoE.py - {'step': '224600', 'lr': '0.0002', 'total_loss': '0.0102652', 'main_loss': '0.0102652', 'time_per_step': '2.19268'}
2025-11-14 05:30:59,953 - train_greyscale_FA_MoE.py - {'step': '224700', 'lr': '0.0002', 'total_loss': '0.0145204', 'main_loss': '0.0145204', 'time_per_step': '2.14768'}
2025-11-14 05:35:15,642 - train_greyscale_FA_MoE.py - {'step': '224800', 'lr': '0.0002', 'total_loss': '0.00795026', 'main_loss': '0.00795026', 'time_per_step': '2.14629'}
2025-11-14 05:39:34,663 - train_greyscale_FA_MoE.py - {'step': '224900', 'lr': '0.0002', 'total_loss': '0.0140438', 'main_loss': '0.0140438', 'time_per_step': '2.15257'}
2025-11-14 05:43:55,342 - train_greyscale_FA_MoE.py - {'step': '225000', 'lr': '0.0002', 'total_loss': '0.010605', 'main_loss': '0.010605', 'time_per_step': '2.55432'}
2025-11-14 05:43:55,395 - train_greyscale_FA_MoE.py - Saved expert distribution of layer in_block_0 to output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/samples/expert_distribution_in_block_0_step225000.npy
2025-11-14 05:43:56,821 - train_greyscale_FA_MoE.py - Saved expert distribution of layer out_block_7 to output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/samples/expert_distribution_out_block_7_step225000.npy
2025-11-14 05:43:58,389 - train_greyscale_FA_MoE.py - Save a grid of 16 samples into output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/samples/225000.png by DPM-Solver
2025-11-14 05:44:03,895 - train_greyscale_FA_MoE.py - Finished saving sample grid to output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/samples/225000.png by DPM-Solver.
2025-11-14 05:44:03,952 - train_greyscale_FA_MoE.py - Save and eval checkpoint 225000...
2025-11-14 05:44:06,460 - train_greyscale_FA_MoE.py - eval_step: n_samples=50000, sample_steps=50, algorithm=dpm_solver, mini_batch_size=500, samples save into output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/samples/acdc_wholeheart_uncond_uvit_FA_EC_MoE_greyscale_mid_4by4_225000_dpm
2025-11-14 06:35:32,713 - train_greyscale_FA_MoE.py - step=225000 fid50000=38.18558415034005
2025-11-14 06:35:34,547 - is_lpips.py - Found 50000 samples for IS calculation
2025-11-14 06:40:55,087 - is_lpips.py - Total features shape: (50000, 2048)
2025-11-14 06:40:55,688 - is_lpips.py - Inception Score: 0.0016 ± 0.0000
2025-11-14 06:40:55,697 - train_greyscale_FA_MoE.py - step=225000 IS50000=0.001627173274755478 ± 3.065030341531383e-06
2025-11-14 06:48:59,489 - is_lpips.py - LPIPS: 0.5177 ± 0.0488
2025-11-14 06:48:59,496 - train_greyscale_FA_MoE.py - step=225000 LPIPS50000=0.5176594750009564
2025-11-14 06:55:12,374 - train_greyscale_FA_MoE.py - {'step': '225100', 'lr': '0.0002', 'total_loss': '0.00902196', 'main_loss': '0.00902196', 'time_per_step': '2.14152'}
2025-11-18 19:29:16,719 - train_greyscale_FA_MoE.py - ckpt_root: output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/ckpts
dataset:
  SNR_scale: 4.0
  Y_bound: !!python/tuple
  - 774.0
  Y_entropy: !!python/tuple
  - 5.287
  - 2.936
  - 3.005
  - 1.94
  - 2.216
  - 1.866
  - 1.186
  - 1.561
  - 1.581
  - 1.169
  - 1.024
  - 1.252
  - 1.071
  - 1.0
  - 1.0
  - 1.0
  Y_max: !!python/tuple
  - 774.0
  - 112.375
  - 125.812
  - 49.0
  - 58.5
  - 46.5
  - 20.344
  - 32.906
  - 33.406
  - 19.953
  - 15.953
  - 22.0
  - 16.984
  - 12.812
  - 11.68
  - 7.461
  Y_mean: !!python/tuple
  - 241.045
  - -0.725
  - 0.44
  - 0.107
  - 0.009
  - 0.154
  - -0.057
  - 0.0
  - -0.008
  - 0.019
  - 0.009
  - -0.012
  - 0.005
  - 0.002
  - 0.004
  - -0.002
  Y_min: !!python/tuple
  - 9.5
  - -119.312
  - -122.375
  - -51.25
  - -58.906
  - -49.5
  - -20.688
  - -32.906
  - -33.094
  - -19.891
  - -15.891
  - -21.75
  - -16.969
  - -12.773
  - -11.648
  - -7.492
  Y_std: !!python/tuple
  - 182.467
  - 32.821
  - 34.996
  - 14.001
  - 17.621
  - 13.189
  - 5.79
  - 9.609
  - 9.805
  - 5.652
  - 4.634
  - 6.502
  - 4.963
  - 3.796
  - 3.44
  - 2.178
  block_sz: 4
  dataset_type: wholeheart
  frequency_aware_tokens: true
  greyscale: true
  low_freqs: 12
  name: acdc_uncond
  num_fa_length: 6
  num_fa_repeats: 9
  num_fa_repeats_x: 3
  num_fa_repeats_y: 3
  path: data/scratch/datasets/ACDC/Unlabeled/Wholeheart
  resolution: 96
  reweight: true
  reweight_dim: -1
  tempature: 1.0
  tokens: 128
  tokenwise_normalization: Y_bound
eval:
  cleanup_samples: false
  eval_start: 490000
  is_batch_size: 32
  lpips_batch_size: 32
  mini_batch_size: 500
  n_samples: 2000
  sample_steps: 100
eval_dir: output/evaluation/FA_EC_l6r9_4by4_low12
lr_scheduler:
  name: customized
  warmup_steps: 5000
mixed_precision: 'no'
name: acdc_wholeheart_uncond_uvit_FA_EC_MoE_greyscale_mid_4by4
nnet:
  MoE:
    aux_loss_alpha: 0.0
    depth: 1
    noise_eps: 0.01
    num_experts: 12
    router: topk
    top_k: 6
    type: ecmoe
  depth: 16
  embed_dim: 768
  in_chans: 54
  low_freqs: 12
  mlp_ratio: 4
  mlp_time_embed: true
  name: uvit_greyscale_moe
  num_classes: -1
  num_heads: 12
  qkv_bias: false
  tokens: 128
  use_moe: true
optimizer:
  betas: !!python/tuple
  - 0.99
  - 0.99
  lr: 0.0002
  name: adamw
  weight_decay: 0.03
pred: noise_pred
private:
  accountant: prv
  dp_method: dpsgd
  max_grad_norm: 1.0
  noise_multiplier: 0.5
  secure_mode: false
  target_delta: 1.0e-05
  target_epsilon: 10
  use_dp: false
sample:
  algorithm: euler_maruyama_ode
  mini_batch_size: 500
  n_samples: 50000
  path: data/scratch/samples
  sample_steps: 100
  save_npz: ''
  save_start: 20000
sample_dir: output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/samples
seed: 1234
train:
  batch_size: 512
  eval_interval: 25000
  log_interval: 100
  mode: uncond
  n_steps: 500000
  save_interval: 25000
workdir: output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound

2025-11-18 19:29:16,902 - train_greyscale_FA_MoE.py - dataset samples: 25022
2025-11-18 19:29:16,903 - train_greyscale_FA_MoE.py - Using Y_bound for positional token normalization
2025-11-18 19:29:29,317 - utils.py - nnet has 238716726 parameters
2025-11-18 19:29:30,327 - utils.py - resume from output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/ckpts/225000.ckpt
2025-11-18 19:29:30,328 - utils.py - load from output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/ckpts/225000.ckpt
2025-11-18 19:29:35,110 - utils.py - Error loading state_dict for 'optimizer' from output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/ckpts/225000.ckpt/optimizer.pth: loaded state dict contains a parameter group that doesn't match the size of optimizer's group
2025-11-18 19:29:37,350 - utils.py - Error loading state_dict for 'nnet' from output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/ckpts/225000.ckpt/nnet.pth: Error(s) in loading state_dict for UViT_greyscale_MoE:
	size mismatch for in_blocks.0.routing_layer.token_selection_count: copying a param with shape torch.Size([4, 129]) from checkpoint, the shape in current model is torch.Size([12, 129]).
	size mismatch for in_blocks.0.routing_layer.router.weight: copying a param with shape torch.Size([4, 768]) from checkpoint, the shape in current model is torch.Size([12, 768]).
	size mismatch for out_blocks.7.routing_layer.token_selection_count: copying a param with shape torch.Size([4, 129]) from checkpoint, the shape in current model is torch.Size([12, 129]).
	size mismatch for out_blocks.7.routing_layer.router.weight: copying a param with shape torch.Size([4, 768]) from checkpoint, the shape in current model is torch.Size([12, 768]).
2025-11-18 19:29:39,516 - utils.py - Error loading state_dict for 'nnet_ema' from output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/ckpts/225000.ckpt/nnet_ema.pth: Error(s) in loading state_dict for UViT_greyscale_MoE:
	size mismatch for in_blocks.0.routing_layer.token_selection_count: copying a param with shape torch.Size([4, 129]) from checkpoint, the shape in current model is torch.Size([12, 129]).
	size mismatch for in_blocks.0.routing_layer.router.weight: copying a param with shape torch.Size([4, 768]) from checkpoint, the shape in current model is torch.Size([12, 768]).
	size mismatch for out_blocks.7.routing_layer.token_selection_count: copying a param with shape torch.Size([4, 129]) from checkpoint, the shape in current model is torch.Size([12, 129]).
	size mismatch for out_blocks.7.routing_layer.router.weight: copying a param with shape torch.Size([4, 768]) from checkpoint, the shape in current model is torch.Size([12, 768]).
2025-11-18 19:29:39,518 - train_greyscale_FA_MoE.py - using [5.287 2.936 3.005 1.94  2.216 1.866 1.186 1.561 1.581 1.169 1.024 1.252
 1.071 1.    1.    1.   ] for loss reweighting
2025-11-18 19:29:39,519 - train_greyscale_FA_MoE.py - Using temperature 1.0 for loss reweighting
2025-11-18 19:29:39,860 - train_greyscale_FA_MoE.py - Start fitting, step=225000, mixed_precision=no
2025-11-18 19:30:08,811 - train_greyscale_FA_MoE.py - [Step 225000] Error occurred: CUDA out of memory. Tried to allocate 196.00 MiB. GPU 0 has a total capacity of 39.50 GiB of which 10.12 MiB is free. Including non-PyTorch memory, this process has 39.48 GiB memory in use. Of the allocated memory 38.27 GiB is allocated by PyTorch, and 401.92 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-19 19:40:43,699 - train_greyscale_FA_MoE.py - ckpt_root: output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/ckpts
dataset:
  SNR_scale: 4.0
  Y_bound: !!python/tuple
  - 774.0
  Y_entropy: !!python/tuple
  - 5.287
  - 2.936
  - 3.005
  - 1.94
  - 2.216
  - 1.866
  - 1.186
  - 1.561
  - 1.581
  - 1.169
  - 1.024
  - 1.252
  - 1.071
  - 1.0
  - 1.0
  - 1.0
  Y_max: !!python/tuple
  - 774.0
  - 112.375
  - 125.812
  - 49.0
  - 58.5
  - 46.5
  - 20.344
  - 32.906
  - 33.406
  - 19.953
  - 15.953
  - 22.0
  - 16.984
  - 12.812
  - 11.68
  - 7.461
  Y_mean: !!python/tuple
  - 241.045
  - -0.725
  - 0.44
  - 0.107
  - 0.009
  - 0.154
  - -0.057
  - 0.0
  - -0.008
  - 0.019
  - 0.009
  - -0.012
  - 0.005
  - 0.002
  - 0.004
  - -0.002
  Y_min: !!python/tuple
  - 9.5
  - -119.312
  - -122.375
  - -51.25
  - -58.906
  - -49.5
  - -20.688
  - -32.906
  - -33.094
  - -19.891
  - -15.891
  - -21.75
  - -16.969
  - -12.773
  - -11.648
  - -7.492
  Y_std: !!python/tuple
  - 182.467
  - 32.821
  - 34.996
  - 14.001
  - 17.621
  - 13.189
  - 5.79
  - 9.609
  - 9.805
  - 5.652
  - 4.634
  - 6.502
  - 4.963
  - 3.796
  - 3.44
  - 2.178
  block_sz: 4
  dataset_type: wholeheart
  frequency_aware_tokens: true
  greyscale: true
  low_freqs: 12
  name: acdc_uncond
  num_fa_length: 6
  num_fa_repeats: 9
  num_fa_repeats_x: 3
  num_fa_repeats_y: 3
  path: data/scratch/datasets/ACDC/Unlabeled/Wholeheart
  resolution: 96
  reweight: true
  reweight_dim: -1
  tempature: 1.0
  tokens: 128
  tokenwise_normalization: Y_bound
eval:
  cleanup_samples: false
  eval_start: 490000
  is_batch_size: 32
  lpips_batch_size: 32
  mini_batch_size: 500
  n_samples: 2000
  sample_steps: 100
eval_dir: output/evaluation/FA_EC_l6r9_4by4_low12
lr_scheduler:
  name: customized
  warmup_steps: 5000
mixed_precision: 'no'
name: acdc_wholeheart_uncond_uvit_FA_EC_MoE_greyscale_mid_4by4
nnet:
  MoE:
    aux_loss_alpha: 0.0
    depth: 1
    noise_eps: 0.01
    num_experts: 12
    router: topk
    top_k: 6
    type: ecmoe
  depth: 16
  embed_dim: 768
  in_chans: 54
  low_freqs: 12
  mlp_ratio: 4
  mlp_time_embed: true
  name: uvit_greyscale_moe
  num_classes: -1
  num_heads: 12
  qkv_bias: false
  tokens: 128
  use_moe: true
optimizer:
  betas: !!python/tuple
  - 0.99
  - 0.99
  lr: 0.0002
  name: adamw
  weight_decay: 0.03
pred: noise_pred
private:
  accountant: prv
  dp_method: dpsgd
  max_grad_norm: 1.0
  noise_multiplier: 0.5
  secure_mode: false
  target_delta: 1.0e-05
  target_epsilon: 10
  use_dp: false
sample:
  algorithm: euler_maruyama_ode
  mini_batch_size: 500
  n_samples: 50000
  path: data/scratch/samples
  sample_steps: 100
  save_npz: ''
  save_start: 20000
sample_dir: output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/samples
seed: 1234
train:
  batch_size: 512
  eval_interval: 25000
  log_interval: 100
  mode: uncond
  n_steps: 500000
  save_interval: 25000
workdir: output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound

2025-11-19 19:40:43,860 - train_greyscale_FA_MoE.py - dataset samples: 25022
2025-11-19 19:40:43,861 - train_greyscale_FA_MoE.py - Using Y_bound for positional token normalization
2025-11-19 19:40:56,161 - utils.py - nnet has 238716726 parameters
2025-11-19 19:40:57,148 - utils.py - resume from output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/ckpts/225000.ckpt
2025-11-19 19:40:57,149 - utils.py - load from output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/ckpts/225000.ckpt
2025-11-19 19:41:01,989 - utils.py - Error loading state_dict for 'optimizer' from output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/ckpts/225000.ckpt/optimizer.pth: loaded state dict contains a parameter group that doesn't match the size of optimizer's group
2025-11-19 19:41:04,091 - utils.py - Error loading state_dict for 'nnet' from output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/ckpts/225000.ckpt/nnet.pth: Error(s) in loading state_dict for UViT_greyscale_MoE:
	size mismatch for in_blocks.0.routing_layer.token_selection_count: copying a param with shape torch.Size([4, 129]) from checkpoint, the shape in current model is torch.Size([12, 129]).
	size mismatch for in_blocks.0.routing_layer.router.weight: copying a param with shape torch.Size([4, 768]) from checkpoint, the shape in current model is torch.Size([12, 768]).
	size mismatch for out_blocks.7.routing_layer.token_selection_count: copying a param with shape torch.Size([4, 129]) from checkpoint, the shape in current model is torch.Size([12, 129]).
	size mismatch for out_blocks.7.routing_layer.router.weight: copying a param with shape torch.Size([4, 768]) from checkpoint, the shape in current model is torch.Size([12, 768]).
2025-11-19 19:41:06,348 - utils.py - Error loading state_dict for 'nnet_ema' from output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/ckpts/225000.ckpt/nnet_ema.pth: Error(s) in loading state_dict for UViT_greyscale_MoE:
	size mismatch for in_blocks.0.routing_layer.token_selection_count: copying a param with shape torch.Size([4, 129]) from checkpoint, the shape in current model is torch.Size([12, 129]).
	size mismatch for in_blocks.0.routing_layer.router.weight: copying a param with shape torch.Size([4, 768]) from checkpoint, the shape in current model is torch.Size([12, 768]).
	size mismatch for out_blocks.7.routing_layer.token_selection_count: copying a param with shape torch.Size([4, 129]) from checkpoint, the shape in current model is torch.Size([12, 129]).
	size mismatch for out_blocks.7.routing_layer.router.weight: copying a param with shape torch.Size([4, 768]) from checkpoint, the shape in current model is torch.Size([12, 768]).
2025-11-19 19:41:06,351 - train_greyscale_FA_MoE.py - using [5.287 2.936 3.005 1.94  2.216 1.866 1.186 1.561 1.581 1.169 1.024 1.252
 1.071 1.    1.    1.   ] for loss reweighting
2025-11-19 19:41:06,352 - train_greyscale_FA_MoE.py - Using temperature 1.0 for loss reweighting
2025-11-19 19:41:06,385 - train_greyscale_FA_MoE.py - Start fitting, step=225000, mixed_precision=no
2025-11-19 19:47:54,189 - train_greyscale_FA_MoE.py - {'step': '225100', 'lr': '0.0002', 'total_loss': '0.0145135', 'main_loss': '0.0145135', 'time_per_step': '3.13954'}
2025-11-19 19:53:18,924 - train_greyscale_FA_MoE.py - {'step': '225200', 'lr': '0.0002', 'total_loss': '0.0118409', 'main_loss': '0.0118409', 'time_per_step': '3.21343'}
2025-11-19 19:58:43,924 - train_greyscale_FA_MoE.py - {'step': '225300', 'lr': '0.0002', 'total_loss': '0.0145014', 'main_loss': '0.0145014', 'time_per_step': '3.15529'}
2025-11-19 20:04:08,431 - train_greyscale_FA_MoE.py - {'step': '225400', 'lr': '0.0002', 'total_loss': '0.0132496', 'main_loss': '0.0132496', 'time_per_step': '3.14228'}
2025-11-19 20:09:33,312 - train_greyscale_FA_MoE.py - {'step': '225500', 'lr': '0.0002', 'total_loss': '0.0139957', 'main_loss': '0.0139957', 'time_per_step': '3.15797'}
2025-11-19 20:14:58,082 - train_greyscale_FA_MoE.py - {'step': '225600', 'lr': '0.0002', 'total_loss': '0.0129525', 'main_loss': '0.0129525', 'time_per_step': '3.16388'}
2025-11-19 20:20:21,989 - train_greyscale_FA_MoE.py - {'step': '225700', 'lr': '0.0002', 'total_loss': '0.0129586', 'main_loss': '0.0129586', 'time_per_step': '3.14196'}
2025-11-19 20:25:45,946 - train_greyscale_FA_MoE.py - {'step': '225800', 'lr': '0.0002', 'total_loss': '0.00999156', 'main_loss': '0.00999156', 'time_per_step': '3.15496'}
2025-11-19 20:31:10,930 - train_greyscale_FA_MoE.py - {'step': '225900', 'lr': '0.0002', 'total_loss': '0.0148208', 'main_loss': '0.0148208', 'time_per_step': '3.14974'}
2025-11-19 20:36:36,691 - train_greyscale_FA_MoE.py - {'step': '226000', 'lr': '0.0002', 'total_loss': '0.0125467', 'main_loss': '0.0125467', 'time_per_step': '3.15849'}
2025-11-19 20:42:02,347 - train_greyscale_FA_MoE.py - {'step': '226100', 'lr': '0.0002', 'total_loss': '0.0114355', 'main_loss': '0.0114355', 'time_per_step': '3.09165'}
2025-11-19 20:47:25,895 - train_greyscale_FA_MoE.py - {'step': '226200', 'lr': '0.0002', 'total_loss': '0.0175289', 'main_loss': '0.0175289', 'time_per_step': '3.06368'}
2025-11-19 20:52:51,358 - train_greyscale_FA_MoE.py - {'step': '226300', 'lr': '0.0002', 'total_loss': '0.013299', 'main_loss': '0.013299', 'time_per_step': '3.13817'}
2025-11-19 20:58:16,038 - train_greyscale_FA_MoE.py - {'step': '226400', 'lr': '0.0002', 'total_loss': '0.0147433', 'main_loss': '0.0147433', 'time_per_step': '3.15658'}
2025-11-19 21:03:41,134 - train_greyscale_FA_MoE.py - {'step': '226500', 'lr': '0.0002', 'total_loss': '0.0116716', 'main_loss': '0.0116716', 'time_per_step': '3.1747'}
2025-11-19 21:09:06,185 - train_greyscale_FA_MoE.py - {'step': '226600', 'lr': '0.0002', 'total_loss': '0.0131659', 'main_loss': '0.0131659', 'time_per_step': '3.16846'}
2025-11-19 21:14:31,311 - train_greyscale_FA_MoE.py - {'step': '226700', 'lr': '0.0002', 'total_loss': '0.0162699', 'main_loss': '0.0162699', 'time_per_step': '3.14973'}
2025-11-19 21:19:56,306 - train_greyscale_FA_MoE.py - {'step': '226800', 'lr': '0.0002', 'total_loss': '0.00955974', 'main_loss': '0.00955974', 'time_per_step': '3.15473'}
2025-11-19 21:25:20,396 - train_greyscale_FA_MoE.py - {'step': '226900', 'lr': '0.0002', 'total_loss': '0.00961437', 'main_loss': '0.00961437', 'time_per_step': '3.15535'}
2025-11-19 21:30:45,441 - train_greyscale_FA_MoE.py - {'step': '227000', 'lr': '0.0002', 'total_loss': '0.0079205', 'main_loss': '0.0079205', 'time_per_step': '3.15452'}
2025-11-19 21:36:10,943 - train_greyscale_FA_MoE.py - {'step': '227100', 'lr': '0.0002', 'total_loss': '0.0126405', 'main_loss': '0.0126405', 'time_per_step': '3.16148'}
2025-11-19 21:41:35,781 - train_greyscale_FA_MoE.py - {'step': '227200', 'lr': '0.0002', 'total_loss': '0.012848', 'main_loss': '0.012848', 'time_per_step': '3.17032'}
2025-11-19 21:47:00,056 - train_greyscale_FA_MoE.py - {'step': '227300', 'lr': '0.0002', 'total_loss': '0.0111582', 'main_loss': '0.0111582', 'time_per_step': '3.08581'}
2025-11-19 21:52:24,167 - train_greyscale_FA_MoE.py - {'step': '227400', 'lr': '0.0002', 'total_loss': '0.0144138', 'main_loss': '0.0144138', 'time_per_step': '3.20269'}
