2025-11-25 03:42:53,983 - train_greyscale_MoE.py - ckpt_root: output_shift/acdc_wholeheart_uncond_moe_greyscale_uvit_mid_4by4/ckpts
dataset:
  SNR_scale: 4.0
2025-12-06 18:45:54,567 - train_greyscale_MoE.py - {'step': '401200', 'lr': '0.0002', 'total_loss': '0.00854804', 'main_loss': '0.00655248', 'aux_loss': '1.99556', 'time_per_step': '2.18309'}
2025-12-06 18:49:39,806 - train_greyscale_MoE.py - {'step': '401300', 'lr': '0.0002', 'total_loss': '0.012813', 'main_loss': '0.0108255', 'aux_loss': '1.98746', 'time_per_step': '2.16311'}
2025-12-06 18:53:24,932 - train_greyscale_MoE.py - {'step': '401400', 'lr': '0.0002', 'total_loss': '0.00862101', 'main_loss': '0.00663664', 'aux_loss': '1.98436', 'time_per_step': '2.19607'}
2025-12-06 18:57:09,842 - train_greyscale_MoE.py - {'step': '401500', 'lr': '0.0002', 'total_loss': '0.00940128', 'main_loss': '0.00742619', 'aux_loss': '1.97508', 'time_per_step': '2.34439'}
2025-12-06 19:00:55,041 - train_greyscale_MoE.py - {'step': '401600', 'lr': '0.0002', 'total_loss': '0.0171088', 'main_loss': '0.0151417', 'aux_loss': '1.96709', 'time_per_step': '2.18335'}
2025-12-06 19:04:41,675 - train_greyscale_MoE.py - {'step': '401700', 'lr': '0.0002', 'total_loss': '0.010772', 'main_loss': '0.0087978', 'aux_loss': '1.97422', 'time_per_step': '3.27071'}
2025-12-06 19:08:26,185 - train_greyscale_MoE.py - {'step': '401800', 'lr': '0.0002', 'total_loss': '0.00682799', 'main_loss': '0.00485094', 'aux_loss': '1.97706', 'time_per_step': '2.10934'}
2025-12-06 19:12:13,168 - train_greyscale_MoE.py - {'step': '401900', 'lr': '0.0002', 'total_loss': '0.0113744', 'main_loss': '0.00937955', 'aux_loss': '1.99488', 'time_per_step': '2.15306'}
2025-12-06 19:15:58,205 - train_greyscale_MoE.py - {'step': '402000', 'lr': '0.0002', 'total_loss': '0.00800101', 'main_loss': '0.00601137', 'aux_loss': '1.98964', 'time_per_step': '2.15982'}
2025-12-06 19:19:43,260 - train_greyscale_MoE.py - {'step': '402100', 'lr': '0.0002', 'total_loss': '0.00769811', 'main_loss': '0.00571649', 'aux_loss': '1.98163', 'time_per_step': '2.18447'}
2025-12-06 19:23:28,610 - train_greyscale_MoE.py - {'step': '402200', 'lr': '0.0002', 'total_loss': '0.00941675', 'main_loss': '0.00743582', 'aux_loss': '1.98094', 'time_per_step': '2.16957'}
2025-12-06 19:27:13,617 - train_greyscale_MoE.py - {'step': '402300', 'lr': '0.0002', 'total_loss': '0.00731628', 'main_loss': '0.00533272', 'aux_loss': '1.98356', 'time_per_step': '2.18451'}
2025-12-06 19:30:59,391 - train_greyscale_MoE.py - {'step': '402400', 'lr': '0.0002', 'total_loss': '0.00874771', 'main_loss': '0.00676782', 'aux_loss': '1.97989', 'time_per_step': '2.22711'}
2025-12-06 19:34:43,823 - train_greyscale_MoE.py - {'step': '402500', 'lr': '0.0002', 'total_loss': '0.0104307', 'main_loss': '0.00845068', 'aux_loss': '1.98003', 'time_per_step': '2.17085'}
2025-12-06 19:38:28,938 - train_greyscale_MoE.py - {'step': '402600', 'lr': '0.0002', 'total_loss': '0.0100249', 'main_loss': '0.00804877', 'aux_loss': '1.97612', 'time_per_step': '2.22519'}
2025-12-06 19:42:14,495 - train_greyscale_MoE.py - {'step': '402700', 'lr': '0.0002', 'total_loss': '0.00728542', 'main_loss': '0.0053094', 'aux_loss': '1.97602', 'time_per_step': '2.18235'}
2025-12-06 19:45:59,689 - train_greyscale_MoE.py - {'step': '402800', 'lr': '0.0002', 'total_loss': '0.0075765', 'main_loss': '0.00559788', 'aux_loss': '1.97862', 'time_per_step': '2.23508'}
2025-12-06 19:49:44,129 - train_greyscale_MoE.py - {'step': '402900', 'lr': '0.0002', 'total_loss': '0.0109252', 'main_loss': '0.00894717', 'aux_loss': '1.97798', 'time_per_step': '2.12799'}
2025-12-06 19:53:29,202 - train_greyscale_MoE.py - {'step': '403000', 'lr': '0.0002', 'total_loss': '0.00744396', 'main_loss': '0.00545876', 'aux_loss': '1.98521', 'time_per_step': '2.13738'}
2025-12-06 19:57:15,590 - train_greyscale_MoE.py - {'step': '403100', 'lr': '0.0002', 'total_loss': '0.00892871', 'main_loss': '0.00693829', 'aux_loss': '1.99042', 'time_per_step': '2.16396'}
2025-12-06 20:01:00,722 - train_greyscale_MoE.py - {'step': '403200', 'lr': '0.0002', 'total_loss': '0.00974001', 'main_loss': '0.00775489', 'aux_loss': '1.98511', 'time_per_step': '2.25288'}
2025-12-06 20:04:46,296 - train_greyscale_MoE.py - {'step': '403300', 'lr': '0.0002', 'total_loss': '0.00785447', 'main_loss': '0.005866', 'aux_loss': '1.98848', 'time_per_step': '2.17379'}
2025-12-06 20:08:32,438 - train_greyscale_MoE.py - {'step': '403400', 'lr': '0.0002', 'total_loss': '0.0101769', 'main_loss': '0.00819045', 'aux_loss': '1.98644', 'time_per_step': '2.15339'}
2025-12-06 20:12:17,849 - train_greyscale_MoE.py - {'step': '403500', 'lr': '0.0002', 'total_loss': '0.00747755', 'main_loss': '0.00549767', 'aux_loss': '1.97989', 'time_per_step': '2.17616'}
2025-12-06 20:16:03,414 - train_greyscale_MoE.py - {'step': '403600', 'lr': '0.0002', 'total_loss': '0.00824891', 'main_loss': '0.00626508', 'aux_loss': '1.98383', 'time_per_step': '2.16487'}
2025-12-06 20:19:48,480 - train_greyscale_MoE.py - {'step': '403700', 'lr': '0.0002', 'total_loss': '0.00891453', 'main_loss': '0.00692823', 'aux_loss': '1.9863', 'time_per_step': '2.16697'}
2025-12-06 20:23:33,698 - train_greyscale_MoE.py - {'step': '403800', 'lr': '0.0002', 'total_loss': '0.00876139', 'main_loss': '0.00676881', 'aux_loss': '1.99257', 'time_per_step': '2.18046'}
2025-12-06 20:27:19,158 - train_greyscale_MoE.py - {'step': '403900', 'lr': '0.0002', 'total_loss': '0.0075681', 'main_loss': '0.00557227', 'aux_loss': '1.99583', 'time_per_step': '2.15962'}
2025-12-06 20:31:05,226 - train_greyscale_MoE.py - {'step': '404000', 'lr': '0.0002', 'total_loss': '0.00721947', 'main_loss': '0.00522903', 'aux_loss': '1.99044', 'time_per_step': '2.15932'}
2025-12-06 20:34:50,032 - train_greyscale_MoE.py - {'step': '404100', 'lr': '0.0002', 'total_loss': '0.0078214', 'main_loss': '0.00584315', 'aux_loss': '1.97824', 'time_per_step': '2.12444'}
2025-12-06 20:38:35,061 - train_greyscale_MoE.py - {'step': '404200', 'lr': '0.0002', 'total_loss': '0.00844177', 'main_loss': '0.00645883', 'aux_loss': '1.98294', 'time_per_step': '2.08857'}
2025-12-06 20:42:22,027 - train_greyscale_MoE.py - {'step': '404300', 'lr': '0.0002', 'total_loss': '0.00765541', 'main_loss': '0.00567188', 'aux_loss': '1.98353', 'time_per_step': '2.13038'}
2025-12-06 20:46:07,077 - train_greyscale_MoE.py - {'step': '404400', 'lr': '0.0002', 'total_loss': '0.009914', 'main_loss': '0.00794179', 'aux_loss': '1.97222', 'time_per_step': '2.14163'}
2025-12-06 20:49:52,252 - train_greyscale_MoE.py - {'step': '404500', 'lr': '0.0002', 'total_loss': '0.00972836', 'main_loss': '0.00775846', 'aux_loss': '1.9699', 'time_per_step': '2.17008'}
2025-12-06 20:53:37,737 - train_greyscale_MoE.py - {'step': '404600', 'lr': '0.0002', 'total_loss': '0.00931342', 'main_loss': '0.00733655', 'aux_loss': '1.97687', 'time_per_step': '2.1642'}
2025-12-06 20:57:23,907 - train_greyscale_MoE.py - {'step': '404700', 'lr': '0.0002', 'total_loss': '0.00881695', 'main_loss': '0.00684192', 'aux_loss': '1.97503', 'time_per_step': '2.19995'}
2025-12-06 21:01:08,905 - train_greyscale_MoE.py - {'step': '404800', 'lr': '0.0002', 'total_loss': '0.00795785', 'main_loss': '0.00596244', 'aux_loss': '1.99541', 'time_per_step': '2.18629'}
2025-12-06 21:04:55,742 - train_greyscale_MoE.py - {'step': '404900', 'lr': '0.0002', 'total_loss': '0.00947115', 'main_loss': '0.00747906', 'aux_loss': '1.99209', 'time_per_step': '2.15862'}
2025-12-06 21:08:41,906 - train_greyscale_MoE.py - {'step': '405000', 'lr': '0.0002', 'total_loss': '0.0138515', 'main_loss': '0.0118594', 'aux_loss': '1.99202', 'time_per_step': '2.18604'}
2025-12-06 21:12:27,630 - train_greyscale_MoE.py - {'step': '405100', 'lr': '0.0002', 'total_loss': '0.00991575', 'main_loss': '0.00793269', 'aux_loss': '1.98306', 'time_per_step': '2.1864'}
2025-12-06 21:16:12,278 - train_greyscale_MoE.py - {'step': '405200', 'lr': '0.0002', 'total_loss': '0.00780907', 'main_loss': '0.00582755', 'aux_loss': '1.98152', 'time_per_step': '2.12361'}
2025-12-06 21:19:58,045 - train_greyscale_MoE.py - {'step': '405300', 'lr': '0.0002', 'total_loss': '0.00956223', 'main_loss': '0.00757783', 'aux_loss': '1.9844', 'time_per_step': '2.12265'}
2025-12-06 21:23:42,700 - train_greyscale_MoE.py - {'step': '405400', 'lr': '0.0002', 'total_loss': '0.0129035', 'main_loss': '0.0109222', 'aux_loss': '1.98137', 'time_per_step': '2.09172'}
2025-12-06 21:27:28,499 - train_greyscale_MoE.py - {'step': '405500', 'lr': '0.0002', 'total_loss': '0.0073322', 'main_loss': '0.00534641', 'aux_loss': '1.98579', 'time_per_step': '2.17035'}
2025-12-06 21:31:13,310 - train_greyscale_MoE.py - {'step': '405600', 'lr': '0.0002', 'total_loss': '0.00818143', 'main_loss': '0.00619334', 'aux_loss': '1.98809', 'time_per_step': '2.16902'}
2025-12-06 21:34:59,093 - train_greyscale_MoE.py - {'step': '405700', 'lr': '0.0002', 'total_loss': '0.011166', 'main_loss': '0.0091828', 'aux_loss': '1.98318', 'time_per_step': '2.26013'}
2025-12-06 21:38:44,100 - train_greyscale_MoE.py - {'step': '405800', 'lr': '0.0002', 'total_loss': '0.00917139', 'main_loss': '0.00719288', 'aux_loss': '1.97851', 'time_per_step': '2.16314'}
2025-12-06 21:42:29,183 - train_greyscale_MoE.py - {'step': '405900', 'lr': '0.0002', 'total_loss': '0.00968713', 'main_loss': '0.00770523', 'aux_loss': '1.9819', 'time_per_step': '2.25982'}
2025-12-06 21:46:14,089 - train_greyscale_MoE.py - {'step': '406000', 'lr': '0.0002', 'total_loss': '0.011265', 'main_loss': '0.00928745', 'aux_loss': '1.97759', 'time_per_step': '2.2086'}
2025-12-06 21:49:59,578 - train_greyscale_MoE.py - {'step': '406100', 'lr': '0.0002', 'total_loss': '0.00627423', 'main_loss': '0.00430182', 'aux_loss': '1.97241', 'time_per_step': '2.23934'}
2025-12-06 21:53:44,625 - train_greyscale_MoE.py - {'step': '406200', 'lr': '0.0002', 'total_loss': '0.00608913', 'main_loss': '0.00410639', 'aux_loss': '1.98274', 'time_per_step': '2.16456'}
2025-12-06 21:57:30,218 - train_greyscale_MoE.py - {'step': '406300', 'lr': '0.0002', 'total_loss': '0.00811596', 'main_loss': '0.00613844', 'aux_loss': '1.97752', 'time_per_step': '2.22818'}
2025-12-06 22:01:14,799 - train_greyscale_MoE.py - {'step': '406400', 'lr': '0.0002', 'total_loss': '0.0130506', 'main_loss': '0.0110562', 'aux_loss': '1.99443', 'time_per_step': '2.16502'}
2025-12-06 22:05:01,203 - train_greyscale_MoE.py - {'step': '406500', 'lr': '0.0002', 'total_loss': '0.00827435', 'main_loss': '0.0062903', 'aux_loss': '1.98405', 'time_per_step': '2.14516'}
2025-12-06 22:08:47,313 - train_greyscale_MoE.py - {'step': '406600', 'lr': '0.0002', 'total_loss': '0.00785772', 'main_loss': '0.00587277', 'aux_loss': '1.98495', 'time_per_step': '2.0844'}
2025-12-06 22:12:33,168 - train_greyscale_MoE.py - {'step': '406700', 'lr': '0.0002', 'total_loss': '0.00752655', 'main_loss': '0.00555524', 'aux_loss': '1.97131', 'time_per_step': '2.13439'}
2025-12-06 22:16:18,109 - train_greyscale_MoE.py - {'step': '406800', 'lr': '0.0002', 'total_loss': '0.00883086', 'main_loss': '0.00685503', 'aux_loss': '1.97582', 'time_per_step': '2.22828'}
2025-12-06 22:20:03,486 - train_greyscale_MoE.py - {'step': '406900', 'lr': '0.0002', 'total_loss': '0.00654969', 'main_loss': '0.00456667', 'aux_loss': '1.98302', 'time_per_step': '2.20022'}
2025-12-06 22:23:49,689 - train_greyscale_MoE.py - {'step': '407000', 'lr': '0.0002', 'total_loss': '0.0100926', 'main_loss': '0.00811326', 'aux_loss': '1.97933', 'time_per_step': '2.17143'}
2025-12-06 22:27:35,677 - train_greyscale_MoE.py - {'step': '407100', 'lr': '0.0002', 'total_loss': '0.0104372', 'main_loss': '0.00844324', 'aux_loss': '1.994', 'time_per_step': '2.17354'}
2025-12-06 22:31:20,393 - train_greyscale_MoE.py - {'step': '407200', 'lr': '0.0002', 'total_loss': '0.00660894', 'main_loss': '0.00462332', 'aux_loss': '1.98562', 'time_per_step': '2.19194'}
2025-12-06 22:35:05,983 - train_greyscale_MoE.py - {'step': '407300', 'lr': '0.0002', 'total_loss': '0.0114669', 'main_loss': '0.00948429', 'aux_loss': '1.98264', 'time_per_step': '2.18309'}
2025-12-06 22:38:51,405 - train_greyscale_MoE.py - {'step': '407400', 'lr': '0.0002', 'total_loss': '0.0115589', 'main_loss': '0.00957522', 'aux_loss': '1.9837', 'time_per_step': '2.17275'}
2025-12-06 22:42:36,822 - train_greyscale_MoE.py - {'step': '407500', 'lr': '0.0002', 'total_loss': '0.00719255', 'main_loss': '0.00521746', 'aux_loss': '1.9751', 'time_per_step': '2.21479'}
2025-12-06 22:46:21,578 - train_greyscale_MoE.py - {'step': '407600', 'lr': '0.0002', 'total_loss': '0.00995729', 'main_loss': '0.0079804', 'aux_loss': '1.97689', 'time_per_step': '2.16492'}
2025-12-06 22:50:06,779 - train_greyscale_MoE.py - {'step': '407700', 'lr': '0.0002', 'total_loss': '0.00732283', 'main_loss': '0.00534533', 'aux_loss': '1.97749', 'time_per_step': '2.12892'}
2025-12-06 22:53:51,897 - train_greyscale_MoE.py - {'step': '407800', 'lr': '0.0002', 'total_loss': '0.0100985', 'main_loss': '0.00810773', 'aux_loss': '1.99081', 'time_per_step': '2.1024'}
2025-12-06 22:57:37,348 - train_greyscale_MoE.py - {'step': '407900', 'lr': '0.0002', 'total_loss': '0.0081909', 'main_loss': '0.006205', 'aux_loss': '1.9859', 'time_per_step': '2.1461'}
2025-12-06 23:01:22,594 - train_greyscale_MoE.py - {'step': '408000', 'lr': '0.0002', 'total_loss': '0.0111237', 'main_loss': '0.00913913', 'aux_loss': '1.98452', 'time_per_step': '2.1905'}
2025-12-06 23:05:08,285 - train_greyscale_MoE.py - {'step': '408100', 'lr': '0.0002', 'total_loss': '0.0136007', 'main_loss': '0.011607', 'aux_loss': '1.99373', 'time_per_step': '2.19955'}
2025-12-06 23:08:54,030 - train_greyscale_MoE.py - {'step': '408200', 'lr': '0.0002', 'total_loss': '0.00887652', 'main_loss': '0.00690216', 'aux_loss': '1.97436', 'time_per_step': '2.2024'}
2025-12-06 23:12:38,886 - train_greyscale_MoE.py - {'step': '408300', 'lr': '0.0002', 'total_loss': '0.0102588', 'main_loss': '0.00827444', 'aux_loss': '1.98434', 'time_per_step': '2.16323'}
2025-12-06 23:16:25,204 - train_greyscale_MoE.py - {'step': '408400', 'lr': '0.0002', 'total_loss': '0.0115456', 'main_loss': '0.00957615', 'aux_loss': '1.96949', 'time_per_step': '2.198'}
2025-12-06 23:20:10,641 - train_greyscale_MoE.py - {'step': '408500', 'lr': '0.0002', 'total_loss': '0.00912375', 'main_loss': '0.00714893', 'aux_loss': '1.97482', 'time_per_step': '2.17991'}
2025-12-06 23:23:55,848 - train_greyscale_MoE.py - {'step': '408600', 'lr': '0.0002', 'total_loss': '0.00802742', 'main_loss': '0.00604731', 'aux_loss': '1.98011', 'time_per_step': '2.15744'}
2025-12-06 23:27:40,806 - train_greyscale_MoE.py - {'step': '408700', 'lr': '0.0002', 'total_loss': '0.00713427', 'main_loss': '0.00514752', 'aux_loss': '1.98675', 'time_per_step': '2.16642'}
2025-12-06 23:31:25,654 - train_greyscale_MoE.py - {'step': '408800', 'lr': '0.0002', 'total_loss': '0.0112225', 'main_loss': '0.00923309', 'aux_loss': '1.98942', 'time_per_step': '2.16051'}
2025-12-06 23:35:11,483 - train_greyscale_MoE.py - {'step': '408900', 'lr': '0.0002', 'total_loss': '0.0103257', 'main_loss': '0.0083553', 'aux_loss': '1.97044', 'time_per_step': '2.09981'}
2025-12-06 23:38:56,317 - train_greyscale_MoE.py - {'step': '409000', 'lr': '0.0002', 'total_loss': '0.00878691', 'main_loss': '0.00680577', 'aux_loss': '1.98113', 'time_per_step': '2.09297'}
2025-12-06 23:42:41,464 - train_greyscale_MoE.py - {'step': '409100', 'lr': '0.0002', 'total_loss': '0.00918114', 'main_loss': '0.00719228', 'aux_loss': '1.98886', 'time_per_step': '2.13432'}
2025-12-06 23:46:26,769 - train_greyscale_MoE.py - {'step': '409200', 'lr': '0.0002', 'total_loss': '0.0108433', 'main_loss': '0.0088641', 'aux_loss': '1.97919', 'time_per_step': '2.16038'}
2025-12-06 23:50:12,195 - train_greyscale_MoE.py - {'step': '409300', 'lr': '0.0002', 'total_loss': '0.00866493', 'main_loss': '0.00668771', 'aux_loss': '1.97722', 'time_per_step': '2.12732'}
2025-12-06 23:53:57,326 - train_greyscale_MoE.py - {'step': '409400', 'lr': '0.0002', 'total_loss': '0.0075761', 'main_loss': '0.00559659', 'aux_loss': '1.97951', 'time_per_step': '2.18372'}
2025-12-06 23:57:41,883 - train_greyscale_MoE.py - {'step': '409500', 'lr': '0.0002', 'total_loss': '0.00936732', 'main_loss': '0.00739114', 'aux_loss': '1.97617', 'time_per_step': '2.17334'}
2025-12-07 00:01:27,511 - train_greyscale_MoE.py - {'step': '409600', 'lr': '0.0002', 'total_loss': '0.00899606', 'main_loss': '0.00701706', 'aux_loss': '1.979', 'time_per_step': '2.16538'}
2025-12-07 00:05:15,140 - train_greyscale_MoE.py - {'step': '409700', 'lr': '0.0002', 'total_loss': '0.0137024', 'main_loss': '0.0117201', 'aux_loss': '1.98223', 'time_per_step': '2.1661'}
2025-12-07 00:09:00,606 - train_greyscale_MoE.py - {'step': '409800', 'lr': '0.0002', 'total_loss': '0.010761', 'main_loss': '0.00879131', 'aux_loss': '1.96968', 'time_per_step': '2.23535'}
2025-12-07 00:12:45,711 - train_greyscale_MoE.py - {'step': '409900', 'lr': '0.0002', 'total_loss': '0.00975658', 'main_loss': '0.00777528', 'aux_loss': '1.9813', 'time_per_step': '2.17279'}
2025-12-07 00:16:32,087 - train_greyscale_MoE.py - {'step': '410000', 'lr': '0.0002', 'total_loss': '0.0105101', 'main_loss': '0.00852143', 'aux_loss': '1.9887', 'time_per_step': '2.18894'}
2025-12-07 00:20:18,124 - train_greyscale_MoE.py - {'step': '410100', 'lr': '0.0002', 'total_loss': '0.00892351', 'main_loss': '0.00693625', 'aux_loss': '1.98726', 'time_per_step': '2.1311'}
2025-12-07 00:24:03,294 - train_greyscale_MoE.py - {'step': '410200', 'lr': '0.0002', 'total_loss': '0.00989771', 'main_loss': '0.00791922', 'aux_loss': '1.97849', 'time_per_step': '2.08443'}
2025-12-07 00:27:48,428 - train_greyscale_MoE.py - {'step': '410300', 'lr': '0.0002', 'total_loss': '0.00633126', 'main_loss': '0.00434934', 'aux_loss': '1.98192', 'time_per_step': '2.14794'}
2025-12-07 00:31:33,574 - train_greyscale_MoE.py - {'step': '410400', 'lr': '0.0002', 'total_loss': '0.00891529', 'main_loss': '0.00693056', 'aux_loss': '1.98473', 'time_per_step': '2.16973'}
2025-12-07 00:35:19,004 - train_greyscale_MoE.py - {'step': '410500', 'lr': '0.0002', 'total_loss': '0.0171234', 'main_loss': '0.0151314', 'aux_loss': '1.99194', 'time_per_step': '2.17293'}
2025-12-07 00:39:03,766 - train_greyscale_MoE.py - {'step': '410600', 'lr': '0.0002', 'total_loss': '0.0111582', 'main_loss': '0.00917256', 'aux_loss': '1.98566', 'time_per_step': '2.17965'}
2025-12-07 00:42:48,888 - train_greyscale_MoE.py - {'step': '410700', 'lr': '0.0002', 'total_loss': '0.0115267', 'main_loss': '0.00954246', 'aux_loss': '1.98425', 'time_per_step': '2.18218'}
2025-12-07 00:46:34,517 - train_greyscale_MoE.py - {'step': '410800', 'lr': '0.0002', 'total_loss': '0.00867114', 'main_loss': '0.00668386', 'aux_loss': '1.98728', 'time_per_step': '2.15813'}
2025-12-07 00:50:20,133 - train_greyscale_MoE.py - {'step': '410900', 'lr': '0.0002', 'total_loss': '0.0067165', 'main_loss': '0.00473352', 'aux_loss': '1.98298', 'time_per_step': '2.16289'}
2025-12-07 00:54:04,829 - train_greyscale_MoE.py - {'step': '411000', 'lr': '0.0002', 'total_loss': '0.00962476', 'main_loss': '0.00765027', 'aux_loss': '1.97449', 'time_per_step': '2.16936'}
2025-12-07 00:57:49,895 - train_greyscale_MoE.py - {'step': '411100', 'lr': '0.0002', 'total_loss': '0.00803949', 'main_loss': '0.00606175', 'aux_loss': '1.97775', 'time_per_step': '2.18495'}
2025-12-07 01:01:35,642 - train_greyscale_MoE.py - {'step': '411200', 'lr': '0.0002', 'total_loss': '0.0101302', 'main_loss': '0.00813741', 'aux_loss': '1.99277', 'time_per_step': '2.12186'}
2025-12-07 01:05:21,600 - train_greyscale_MoE.py - {'step': '411300', 'lr': '0.0002', 'total_loss': '0.00762137', 'main_loss': '0.00563571', 'aux_loss': '1.98566', 'time_per_step': '2.13105'}
2025-12-07 01:09:06,186 - train_greyscale_MoE.py - {'step': '411400', 'lr': '0.0002', 'total_loss': '0.00913116', 'main_loss': '0.0071473', 'aux_loss': '1.98385', 'time_per_step': '2.08241'}
2025-12-07 01:12:53,007 - train_greyscale_MoE.py - {'step': '411500', 'lr': '0.0002', 'total_loss': '0.00919258', 'main_loss': '0.00721587', 'aux_loss': '1.97672', 'time_per_step': '2.16175'}
2025-12-07 01:16:37,917 - train_greyscale_MoE.py - {'step': '411600', 'lr': '0.0002', 'total_loss': '0.00787665', 'main_loss': '0.00588826', 'aux_loss': '1.98839', 'time_per_step': '2.16614'}
