2025-11-09 09:48:10,662 - train_greyscale_FA_MoE.py - ckpt_root: output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l8r12_Y_bound/ckpts
dataset:
  SNR_scale: 4.0
2025-11-14 10:42:39,462 - train_greyscale_FA_MoE.py - {'step': '224700', 'lr': '0.0002', 'total_loss': '0.00981753', 'main_loss': '0.00981753', 'time_per_step': '1.80112'}
2025-11-14 10:45:42,852 - train_greyscale_FA_MoE.py - {'step': '224800', 'lr': '0.0002', 'total_loss': '0.0106177', 'main_loss': '0.0106177', 'time_per_step': '1.84171'}
2025-11-14 10:48:47,181 - train_greyscale_FA_MoE.py - {'step': '224900', 'lr': '0.0002', 'total_loss': '0.0098441', 'main_loss': '0.0098441', 'time_per_step': '1.81391'}
2025-11-14 10:51:50,255 - train_greyscale_FA_MoE.py - {'step': '225000', 'lr': '0.0002', 'total_loss': '0.00929438', 'main_loss': '0.00929438', 'time_per_step': '1.78261'}
2025-11-14 10:51:50,277 - train_greyscale_FA_MoE.py - Saved expert distribution of layer in_block_0 to output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l8r12_Y_bound/samples/expert_distribution_in_block_0_step225000.npy
2025-11-14 10:51:51,555 - train_greyscale_FA_MoE.py - Saved expert distribution of layer out_block_7 to output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l8r12_Y_bound/samples/expert_distribution_out_block_7_step225000.npy
2025-11-14 10:51:52,655 - train_greyscale_FA_MoE.py - Save a grid of 16 samples into output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l8r12_Y_bound/samples/225000.png by DPM-Solver
2025-11-14 10:51:57,182 - train_greyscale_FA_MoE.py - Finished saving sample grid to output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l8r12_Y_bound/samples/225000.png by DPM-Solver.
2025-11-14 10:51:57,235 - train_greyscale_FA_MoE.py - Save and eval checkpoint 225000...
2025-11-14 10:51:59,615 - train_greyscale_FA_MoE.py - eval_step: n_samples=50000, sample_steps=50, algorithm=dpm_solver, mini_batch_size=500, samples save into output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l8r12_Y_bound/samples/acdc_wholeheart_uncond_uvit_FA_EC_MoE_greyscale_mid_4by4_225000_dpm
2025-11-14 11:30:12,729 - train_greyscale_FA_MoE.py - step=225000 fid50000=56.18785218051772
2025-11-14 11:33:27,343 - train_greyscale_FA_MoE.py - {'step': '225100', 'lr': '0.0002', 'total_loss': '0.00996639', 'main_loss': '0.00996639', 'time_per_step': '1.77188'}
2025-11-14 11:36:30,756 - train_greyscale_FA_MoE.py - {'step': '225200', 'lr': '0.0002', 'total_loss': '0.0146001', 'main_loss': '0.0146001', 'time_per_step': '1.7871'}
2025-11-14 11:39:35,729 - train_greyscale_FA_MoE.py - {'step': '225300', 'lr': '0.0002', 'total_loss': '0.0078742', 'main_loss': '0.0078742', 'time_per_step': '1.77009'}
2025-11-14 11:42:39,341 - train_greyscale_FA_MoE.py - {'step': '225400', 'lr': '0.0002', 'total_loss': '0.00971569', 'main_loss': '0.00971569', 'time_per_step': '1.79115'}
2025-11-14 11:45:43,442 - train_greyscale_FA_MoE.py - {'step': '225500', 'lr': '0.0002', 'total_loss': '0.0134032', 'main_loss': '0.0134032', 'time_per_step': '1.66143'}
2025-11-14 11:48:47,211 - train_greyscale_FA_MoE.py - {'step': '225600', 'lr': '0.0002', 'total_loss': '0.0102187', 'main_loss': '0.0102187', 'time_per_step': '1.66093'}
2025-11-14 11:51:50,912 - train_greyscale_FA_MoE.py - {'step': '225700', 'lr': '0.0002', 'total_loss': '0.00837366', 'main_loss': '0.00837366', 'time_per_step': '1.76685'}
2025-11-14 11:54:54,917 - train_greyscale_FA_MoE.py - {'step': '225800', 'lr': '0.0002', 'total_loss': '0.00941502', 'main_loss': '0.00941502', 'time_per_step': '1.76876'}
2025-11-14 11:57:59,768 - train_greyscale_FA_MoE.py - {'step': '225900', 'lr': '0.0002', 'total_loss': '0.0131943', 'main_loss': '0.0131943', 'time_per_step': '1.79092'}
2025-11-14 12:01:04,156 - train_greyscale_FA_MoE.py - {'step': '226000', 'lr': '0.0002', 'total_loss': '0.0117389', 'main_loss': '0.0117389', 'time_per_step': '1.77045'}
2025-11-14 12:04:08,377 - train_greyscale_FA_MoE.py - {'step': '226100', 'lr': '0.0002', 'total_loss': '0.00759043', 'main_loss': '0.00759043', 'time_per_step': '1.82476'}
2025-11-14 12:07:11,925 - train_greyscale_FA_MoE.py - {'step': '226200', 'lr': '0.0002', 'total_loss': '0.0138292', 'main_loss': '0.0138292', 'time_per_step': '1.85916'}
2025-11-14 12:10:16,328 - train_greyscale_FA_MoE.py - {'step': '226300', 'lr': '0.0002', 'total_loss': '0.0122308', 'main_loss': '0.0122308', 'time_per_step': '1.79388'}
2025-11-14 12:13:20,879 - train_greyscale_FA_MoE.py - {'step': '226400', 'lr': '0.0002', 'total_loss': '0.0070294', 'main_loss': '0.0070294', 'time_per_step': '1.76899'}
2025-11-14 12:16:24,468 - train_greyscale_FA_MoE.py - {'step': '226500', 'lr': '0.0002', 'total_loss': '0.0123159', 'main_loss': '0.0123159', 'time_per_step': '1.70823'}
2025-11-14 12:19:29,249 - train_greyscale_FA_MoE.py - {'step': '226600', 'lr': '0.0002', 'total_loss': '0.00977019', 'main_loss': '0.00977019', 'time_per_step': '1.78535'}
2025-11-14 12:22:33,002 - train_greyscale_FA_MoE.py - {'step': '226700', 'lr': '0.0002', 'total_loss': '0.0086127', 'main_loss': '0.0086127', 'time_per_step': '1.66202'}
2025-11-14 12:25:37,249 - train_greyscale_FA_MoE.py - {'step': '226800', 'lr': '0.0002', 'total_loss': '0.0133323', 'main_loss': '0.0133323', 'time_per_step': '1.664'}
2025-11-14 12:28:42,541 - train_greyscale_FA_MoE.py - {'step': '226900', 'lr': '0.0002', 'total_loss': '0.00923068', 'main_loss': '0.00923068', 'time_per_step': '1.8547'}
2025-11-14 12:31:46,237 - train_greyscale_FA_MoE.py - {'step': '227000', 'lr': '0.0002', 'total_loss': '0.0128886', 'main_loss': '0.0128886', 'time_per_step': '1.81553'}
2025-11-14 12:34:50,119 - train_greyscale_FA_MoE.py - {'step': '227100', 'lr': '0.0002', 'total_loss': '0.00795352', 'main_loss': '0.00795352', 'time_per_step': '1.71455'}
2025-11-14 12:37:53,843 - train_greyscale_FA_MoE.py - {'step': '227200', 'lr': '0.0002', 'total_loss': '0.00794599', 'main_loss': '0.00794599', 'time_per_step': '1.78136'}
2025-11-14 12:40:58,271 - train_greyscale_FA_MoE.py - {'step': '227300', 'lr': '0.0002', 'total_loss': '0.0110041', 'main_loss': '0.0110041', 'time_per_step': '1.81412'}
2025-11-14 12:44:02,746 - train_greyscale_FA_MoE.py - {'step': '227400', 'lr': '0.0002', 'total_loss': '0.0116134', 'main_loss': '0.0116134', 'time_per_step': '1.7726'}
2025-11-14 12:47:06,145 - train_greyscale_FA_MoE.py - {'step': '227500', 'lr': '0.0002', 'total_loss': '0.0114793', 'main_loss': '0.0114793', 'time_per_step': '1.78346'}
2025-11-14 12:50:10,656 - train_greyscale_FA_MoE.py - {'step': '227600', 'lr': '0.0002', 'total_loss': '0.0105574', 'main_loss': '0.0105574', 'time_per_step': '1.763'}
2025-11-14 12:53:14,008 - train_greyscale_FA_MoE.py - {'step': '227700', 'lr': '0.0002', 'total_loss': '0.0109168', 'main_loss': '0.0109168', 'time_per_step': '1.78451'}
2025-11-14 12:56:18,835 - train_greyscale_FA_MoE.py - {'step': '227800', 'lr': '0.0002', 'total_loss': '0.0114718', 'main_loss': '0.0114718', 'time_per_step': '1.83406'}
2025-11-14 12:59:23,879 - train_greyscale_FA_MoE.py - {'step': '227900', 'lr': '0.0002', 'total_loss': '0.0118755', 'main_loss': '0.0118755', 'time_per_step': '1.66563'}
2025-11-14 13:02:26,890 - train_greyscale_FA_MoE.py - {'step': '228000', 'lr': '0.0002', 'total_loss': '0.01033', 'main_loss': '0.01033', 'time_per_step': '1.65978'}
2025-11-14 13:05:31,861 - train_greyscale_FA_MoE.py - {'step': '228100', 'lr': '0.0002', 'total_loss': '0.0118646', 'main_loss': '0.0118646', 'time_per_step': '1.80966'}
2025-11-14 13:08:35,715 - train_greyscale_FA_MoE.py - {'step': '228200', 'lr': '0.0002', 'total_loss': '0.00998814', 'main_loss': '0.00998814', 'time_per_step': '1.81347'}
2025-11-14 13:11:40,146 - train_greyscale_FA_MoE.py - {'step': '228300', 'lr': '0.0002', 'total_loss': '0.0127618', 'main_loss': '0.0127618', 'time_per_step': '1.79213'}
2025-11-14 13:14:44,402 - train_greyscale_FA_MoE.py - {'step': '228400', 'lr': '0.0002', 'total_loss': '0.0113592', 'main_loss': '0.0113592', 'time_per_step': '1.72682'}
2025-11-14 13:17:48,116 - train_greyscale_FA_MoE.py - {'step': '228500', 'lr': '0.0002', 'total_loss': '0.00929847', 'main_loss': '0.00929847', 'time_per_step': '1.77017'}
2025-11-14 13:20:51,983 - train_greyscale_FA_MoE.py - {'step': '228600', 'lr': '0.0002', 'total_loss': '0.0127857', 'main_loss': '0.0127857', 'time_per_step': '1.76595'}
2025-11-14 13:23:55,840 - train_greyscale_FA_MoE.py - {'step': '228700', 'lr': '0.0002', 'total_loss': '0.00832215', 'main_loss': '0.00832215', 'time_per_step': '1.82346'}
2025-11-14 13:27:00,676 - train_greyscale_FA_MoE.py - {'step': '228800', 'lr': '0.0002', 'total_loss': '0.012065', 'main_loss': '0.012065', 'time_per_step': '1.8041'}
2025-11-14 13:30:04,934 - train_greyscale_FA_MoE.py - {'step': '228900', 'lr': '0.0002', 'total_loss': '0.00961973', 'main_loss': '0.00961973', 'time_per_step': '1.84212'}
2025-11-14 13:33:08,520 - train_greyscale_FA_MoE.py - {'step': '229000', 'lr': '0.0002', 'total_loss': '0.0113294', 'main_loss': '0.0113294', 'time_per_step': '1.77747'}
2025-11-14 13:36:13,221 - train_greyscale_FA_MoE.py - {'step': '229100', 'lr': '0.0002', 'total_loss': '0.0111359', 'main_loss': '0.0111359', 'time_per_step': '1.66607'}
2025-11-14 13:39:16,206 - train_greyscale_FA_MoE.py - {'step': '229200', 'lr': '0.0002', 'total_loss': '0.0113969', 'main_loss': '0.0113969', 'time_per_step': '1.66594'}
2025-11-14 13:42:21,458 - train_greyscale_FA_MoE.py - {'step': '229300', 'lr': '0.0002', 'total_loss': '0.0126687', 'main_loss': '0.0126687', 'time_per_step': '1.78294'}
2025-11-14 13:45:25,909 - train_greyscale_FA_MoE.py - {'step': '229400', 'lr': '0.0002', 'total_loss': '0.0125624', 'main_loss': '0.0125624', 'time_per_step': '1.78648'}
2025-11-14 13:48:29,448 - train_greyscale_FA_MoE.py - {'step': '229500', 'lr': '0.0002', 'total_loss': '0.00701931', 'main_loss': '0.00701931', 'time_per_step': '1.791'}
2025-11-14 13:51:33,362 - train_greyscale_FA_MoE.py - {'step': '229600', 'lr': '0.0002', 'total_loss': '0.0117644', 'main_loss': '0.0117644', 'time_per_step': '1.792'}
2025-11-14 13:54:36,355 - train_greyscale_FA_MoE.py - {'step': '229700', 'lr': '0.0002', 'total_loss': '0.0110698', 'main_loss': '0.0110698', 'time_per_step': '1.77184'}
2025-11-14 13:57:41,809 - train_greyscale_FA_MoE.py - {'step': '229800', 'lr': '0.0002', 'total_loss': '0.0131271', 'main_loss': '0.0131271', 'time_per_step': '1.87362'}
2025-11-14 14:00:45,686 - train_greyscale_FA_MoE.py - {'step': '229900', 'lr': '0.0002', 'total_loss': '0.0113493', 'main_loss': '0.0113493', 'time_per_step': '1.79451'}
2025-11-14 14:03:48,982 - train_greyscale_FA_MoE.py - {'step': '230000', 'lr': '0.0002', 'total_loss': '0.00965504', 'main_loss': '0.00965504', 'time_per_step': '1.77284'}
2025-11-14 14:06:53,869 - train_greyscale_FA_MoE.py - {'step': '230100', 'lr': '0.0002', 'total_loss': '0.00837339', 'main_loss': '0.00837339', 'time_per_step': '1.78959'}
2025-11-14 14:09:58,463 - train_greyscale_FA_MoE.py - {'step': '230200', 'lr': '0.0002', 'total_loss': '0.010003', 'main_loss': '0.010003', 'time_per_step': '1.78392'}
2025-11-14 14:13:01,687 - train_greyscale_FA_MoE.py - {'step': '230300', 'lr': '0.0002', 'total_loss': '0.013208', 'main_loss': '0.013208', 'time_per_step': '1.68258'}
2025-11-14 14:16:05,264 - train_greyscale_FA_MoE.py - {'step': '230400', 'lr': '0.0002', 'total_loss': '0.0113096', 'main_loss': '0.0113096', 'time_per_step': '1.66218'}
2025-11-14 14:19:09,754 - train_greyscale_FA_MoE.py - {'step': '230500', 'lr': '0.0002', 'total_loss': '0.0116399', 'main_loss': '0.0116399', 'time_per_step': '1.79225'}
2025-11-14 14:22:14,219 - train_greyscale_FA_MoE.py - {'step': '230600', 'lr': '0.0002', 'total_loss': '0.0132332', 'main_loss': '0.0132332', 'time_per_step': '1.79586'}
2025-11-14 14:25:18,895 - train_greyscale_FA_MoE.py - {'step': '230700', 'lr': '0.0002', 'total_loss': '0.0086544', 'main_loss': '0.0086544', 'time_per_step': '1.81151'}
2025-11-14 14:28:22,205 - train_greyscale_FA_MoE.py - {'step': '230800', 'lr': '0.0002', 'total_loss': '0.0105917', 'main_loss': '0.0105917', 'time_per_step': '1.82359'}
2025-11-14 14:31:26,297 - train_greyscale_FA_MoE.py - {'step': '230900', 'lr': '0.0002', 'total_loss': '0.00912628', 'main_loss': '0.00912628', 'time_per_step': '1.79579'}
2025-11-14 14:34:29,373 - train_greyscale_FA_MoE.py - {'step': '231000', 'lr': '0.0002', 'total_loss': '0.0150089', 'main_loss': '0.0150089', 'time_per_step': '1.79984'}
2025-11-14 14:37:33,659 - train_greyscale_FA_MoE.py - {'step': '231100', 'lr': '0.0002', 'total_loss': '0.0100326', 'main_loss': '0.0100326', 'time_per_step': '1.77172'}
2025-11-14 14:40:37,336 - train_greyscale_FA_MoE.py - {'step': '231200', 'lr': '0.0002', 'total_loss': '0.00738811', 'main_loss': '0.00738811', 'time_per_step': '1.77365'}
2025-11-14 14:43:40,153 - train_greyscale_FA_MoE.py - {'step': '231300', 'lr': '0.0002', 'total_loss': '0.012583', 'main_loss': '0.012583', 'time_per_step': '1.77276'}
2025-11-14 14:46:43,703 - train_greyscale_FA_MoE.py - {'step': '231400', 'lr': '0.0002', 'total_loss': '0.010472', 'main_loss': '0.010472', 'time_per_step': '1.82325'}
2025-11-14 14:49:46,835 - train_greyscale_FA_MoE.py - {'step': '231500', 'lr': '0.0002', 'total_loss': '0.00801011', 'main_loss': '0.00801011', 'time_per_step': '1.65906'}
2025-11-14 14:52:50,859 - train_greyscale_FA_MoE.py - {'step': '231600', 'lr': '0.0002', 'total_loss': '0.0130629', 'main_loss': '0.0130629', 'time_per_step': '1.6669'}
2025-11-14 14:55:55,917 - train_greyscale_FA_MoE.py - {'step': '231700', 'lr': '0.0002', 'total_loss': '0.01054', 'main_loss': '0.01054', 'time_per_step': '1.76885'}
2025-11-14 14:58:59,949 - train_greyscale_FA_MoE.py - {'step': '231800', 'lr': '0.0002', 'total_loss': '0.0109602', 'main_loss': '0.0109602', 'time_per_step': '1.79357'}
2025-11-14 15:02:04,399 - train_greyscale_FA_MoE.py - {'step': '231900', 'lr': '0.0002', 'total_loss': '0.0119977', 'main_loss': '0.0119977', 'time_per_step': '1.77886'}
2025-11-14 15:05:07,749 - train_greyscale_FA_MoE.py - {'step': '232000', 'lr': '0.0002', 'total_loss': '0.0104368', 'main_loss': '0.0104368', 'time_per_step': '1.83656'}
2025-11-14 15:08:12,044 - train_greyscale_FA_MoE.py - {'step': '232100', 'lr': '0.0002', 'total_loss': '0.0104897', 'main_loss': '0.0104897', 'time_per_step': '1.8935'}
2025-11-14 15:11:15,421 - train_greyscale_FA_MoE.py - {'step': '232200', 'lr': '0.0002', 'total_loss': '0.00980674', 'main_loss': '0.00980674', 'time_per_step': '1.78537'}
2025-11-14 15:14:18,506 - train_greyscale_FA_MoE.py - {'step': '232300', 'lr': '0.0002', 'total_loss': '0.0144716', 'main_loss': '0.0144716', 'time_per_step': '1.70421'}
2025-11-14 15:17:22,986 - train_greyscale_FA_MoE.py - {'step': '232400', 'lr': '0.0002', 'total_loss': '0.00838198', 'main_loss': '0.00838198', 'time_per_step': '1.7966'}
2025-11-14 15:20:26,359 - train_greyscale_FA_MoE.py - {'step': '232500', 'lr': '0.0002', 'total_loss': '0.0110518', 'main_loss': '0.0110518', 'time_per_step': '1.71694'}
2025-11-14 15:23:30,435 - train_greyscale_FA_MoE.py - {'step': '232600', 'lr': '0.0002', 'total_loss': '0.0130815', 'main_loss': '0.0130815', 'time_per_step': '1.79084'}
2025-11-14 15:26:34,562 - train_greyscale_FA_MoE.py - {'step': '232700', 'lr': '0.0002', 'total_loss': '0.010215', 'main_loss': '0.010215', 'time_per_step': '1.6617'}
2025-11-14 15:29:37,521 - train_greyscale_FA_MoE.py - {'step': '232800', 'lr': '0.0002', 'total_loss': '0.0107208', 'main_loss': '0.0107208', 'time_per_step': '1.65987'}
2025-11-14 15:32:42,423 - train_greyscale_FA_MoE.py - {'step': '232900', 'lr': '0.0002', 'total_loss': '0.00961689', 'main_loss': '0.00961689', 'time_per_step': '1.86608'}
2025-11-14 15:35:45,965 - train_greyscale_FA_MoE.py - {'step': '233000', 'lr': '0.0002', 'total_loss': '0.0114297', 'main_loss': '0.0114297', 'time_per_step': '1.75578'}
2025-11-14 15:38:50,255 - train_greyscale_FA_MoE.py - {'step': '233100', 'lr': '0.0002', 'total_loss': '0.0113927', 'main_loss': '0.0113927', 'time_per_step': '1.77053'}
2025-11-14 15:41:53,839 - train_greyscale_FA_MoE.py - {'step': '233200', 'lr': '0.0002', 'total_loss': '0.00983589', 'main_loss': '0.00983589', 'time_per_step': '1.80312'}
2025-11-14 15:44:57,466 - train_greyscale_FA_MoE.py - {'step': '233300', 'lr': '0.0002', 'total_loss': '0.0120181', 'main_loss': '0.0120181', 'time_per_step': '1.80332'}
2025-11-14 15:48:01,843 - train_greyscale_FA_MoE.py - {'step': '233400', 'lr': '0.0002', 'total_loss': '0.0109956', 'main_loss': '0.0109956', 'time_per_step': '1.79368'}
2025-11-14 15:51:05,644 - train_greyscale_FA_MoE.py - {'step': '233500', 'lr': '0.0002', 'total_loss': '0.0120433', 'main_loss': '0.0120433', 'time_per_step': '1.79017'}
2025-11-14 15:54:09,751 - train_greyscale_FA_MoE.py - {'step': '233600', 'lr': '0.0002', 'total_loss': '0.011444', 'main_loss': '0.011444', 'time_per_step': '1.786'}
2025-11-14 15:57:13,886 - train_greyscale_FA_MoE.py - {'step': '233700', 'lr': '0.0002', 'total_loss': '0.00991463', 'main_loss': '0.00991463', 'time_per_step': '1.77209'}
2025-11-14 16:00:17,134 - train_greyscale_FA_MoE.py - {'step': '233800', 'lr': '0.0002', 'total_loss': '0.00783572', 'main_loss': '0.00783572', 'time_per_step': '1.79615'}
2025-11-14 16:03:20,905 - train_greyscale_FA_MoE.py - {'step': '233900', 'lr': '0.0002', 'total_loss': '0.00902639', 'main_loss': '0.00902639', 'time_per_step': '1.66625'}
2025-11-14 16:06:23,444 - train_greyscale_FA_MoE.py - {'step': '234000', 'lr': '0.0002', 'total_loss': '0.0100792', 'main_loss': '0.0100792', 'time_per_step': '1.64624'}
2025-11-14 16:09:27,692 - train_greyscale_FA_MoE.py - {'step': '234100', 'lr': '0.0002', 'total_loss': '0.0139002', 'main_loss': '0.0139002', 'time_per_step': '1.76009'}
2025-11-14 16:12:32,194 - train_greyscale_FA_MoE.py - {'step': '234200', 'lr': '0.0002', 'total_loss': '0.0152709', 'main_loss': '0.0152709', 'time_per_step': '1.79296'}
2025-11-14 16:15:35,522 - train_greyscale_FA_MoE.py - {'step': '234300', 'lr': '0.0002', 'total_loss': '0.00983712', 'main_loss': '0.00983712', 'time_per_step': '1.77712'}
2025-11-14 16:18:40,086 - train_greyscale_FA_MoE.py - {'step': '234400', 'lr': '0.0002', 'total_loss': '0.00812045', 'main_loss': '0.00812045', 'time_per_step': '1.7735'}
2025-11-14 16:21:43,749 - train_greyscale_FA_MoE.py - {'step': '234500', 'lr': '0.0002', 'total_loss': '0.0124699', 'main_loss': '0.0124699', 'time_per_step': '1.80188'}
2025-11-14 16:24:47,123 - train_greyscale_FA_MoE.py - {'step': '234600', 'lr': '0.0002', 'total_loss': '0.00862466', 'main_loss': '0.00862466', 'time_per_step': '1.80653'}
2025-11-14 16:27:51,898 - train_greyscale_FA_MoE.py - {'step': '234700', 'lr': '0.0002', 'total_loss': '0.0110815', 'main_loss': '0.0110815', 'time_per_step': '1.76778'}
2025-11-14 16:30:55,195 - train_greyscale_FA_MoE.py - {'step': '234800', 'lr': '0.0002', 'total_loss': '0.0146973', 'main_loss': '0.0146973', 'time_per_step': '1.7891'}
2025-11-14 16:33:59,063 - train_greyscale_FA_MoE.py - {'step': '234900', 'lr': '0.0002', 'total_loss': '0.00827332', 'main_loss': '0.00827332', 'time_per_step': '1.77765'}
2025-11-14 16:37:03,833 - train_greyscale_FA_MoE.py - {'step': '235000', 'lr': '0.0002', 'total_loss': '0.0113509', 'main_loss': '0.0113509', 'time_per_step': '1.8049'}
2025-11-14 16:40:06,632 - train_greyscale_FA_MoE.py - {'step': '235100', 'lr': '0.0002', 'total_loss': '0.0143929', 'main_loss': '0.0143929', 'time_per_step': '1.66189'}
2025-11-14 16:43:09,708 - train_greyscale_FA_MoE.py - {'step': '235200', 'lr': '0.0002', 'total_loss': '0.0110137', 'main_loss': '0.0110137', 'time_per_step': '1.65804'}
2025-11-14 16:46:13,556 - train_greyscale_FA_MoE.py - {'step': '235300', 'lr': '0.0002', 'total_loss': '0.0114133', 'main_loss': '0.0114133', 'time_per_step': '1.76564'}
2025-11-14 16:49:17,651 - train_greyscale_FA_MoE.py - {'step': '235400', 'lr': '0.0002', 'total_loss': '0.0106631', 'main_loss': '0.0106631', 'time_per_step': '1.79234'}
2025-11-14 16:52:21,637 - train_greyscale_FA_MoE.py - {'step': '235500', 'lr': '0.0002', 'total_loss': '0.00792343', 'main_loss': '0.00792343', 'time_per_step': '1.80995'}
2025-11-14 16:55:24,982 - train_greyscale_FA_MoE.py - {'step': '235600', 'lr': '0.0002', 'total_loss': '0.00995229', 'main_loss': '0.00995229', 'time_per_step': '1.76335'}
2025-11-14 16:58:29,562 - train_greyscale_FA_MoE.py - {'step': '235700', 'lr': '0.0002', 'total_loss': '0.00961572', 'main_loss': '0.00961572', 'time_per_step': '1.8427'}
